hospital_name,institution_type,specialty,departments,address,sido,sigungu,dong,phone,website,email,representative,bed_count,doctor_count,established_date,ykiho
아이엠퀸여성의원,의원,,,"서울특별시 서초구 강남대로 527, 브랜드칸 타워 9층 (반포동)",서울,서초구,반포동,02-571-0367,http://www.iamqueen.co.kr/,drlipo@naver.com,,0,1,20110610,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzIxIyQxIyQ1IyQ4OSQ0NjEwMDIjNjEjJDEjJDgjJDgz
아이컨텍성형외과의원,의원,,,"서울특별시 서초구 강남대로65길 1, 효봉빌딩 8층 (서초동)",서울,서초구,서초동,02-534-7744,http://www.icontactprs.com/,icontactprs@naver.com,,0,1,20210521,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzUxIyQxIyQ1IyQ4MiQzNjEwMDIjNjEjJDEjJDQjJDgz
아이팅성형외과의원,의원,,,"서울특별시 강남구 논현로 848, 서경대학교 8.9층 (신사동)",서울,강남구,신사동,02-515-8887,http://www.eyeting.co.kr/,support@dable.io,,0,1,20190325,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzUxIyQxIyQ1IyQ3OSQyNjEyMjIjNDEjJDEjJDgjJDgz
안성민성형외과의원,의원,,,"서울특별시 송파구 올림픽로12길 4, 2층 (잠실동)",서울,송파구,잠실동,02-414-1114,https://ahnsungminplasticsurgery.co.kr/,asmps2020@naver.com,안성민,0,1,20201214,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMzUxIzQxIyQyIyQ3IyQwMCQ0NjEwMDIjODEjJDEjJDIjJDgz
알앤비성형외과의원,의원,,,"서울특별시 강남구 테헤란로 216, 신웅타워 3층 (역삼동)",서울,강남구,역삼동,02-558-5800,http://www.rnbps.com,info@rnbps.com,,0,1,20200701,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzMxIyQyIyQzIyQwMCQyNjEyMjIjNTEjJDEjJDYjJDgz
알파엠비뇨의학과의원,의원,,,"서울특별시 강남구 가로수길 12, 3층 4층 (신사동)",서울,강남구,신사동,02-6953-0591,https://www.alphamaleclinic.co.kr/,webtick@gmail.com,이병우,0,1,20250529,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMTkxIzExIyQxIyQ3IyQxMyQyNjEyMjIjNzEjJDEjJDgjJDgz
압구정드림성형외과의원,의원,,,"서울특별시 강남구 압구정로 172, (신사동)",서울,강남구,신사동,02-546-1615,http://www.e-dream.co.kr,dream@e-dream.co.kr,,0,2,20030412,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxMzUxIzUxIyQxIyQxIyQ2MiQ0NjE0ODEjNDEjJDEjJDQjJDgz
압구정리치모아의원,의원,,,"서울특별시 강남구 논현로168길 22, 계진빌딩 3층 (신사동)",서울,강남구,신사동,02-3448-0999,https://www.richmore.kr/,help@richmore.kr,,0,1,20170928,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzIxIyQxIyQ5IyQ5MiQyNjE4MzIjNDEjJDEjJDgjJDgz
압구정바로보기안과의원,의원,,,"서울특별시 강남구 압구정로 152, 704호 (신사동, 극동스포츠빌딩)",서울,강남구,신사동,02-548-3133,http://www.barobogi.com/,mbsbundo@hanmail.net,,0,1,20160321,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzExIyQxIyQzIyQ4OSQ0NjE0ODEjNTEjJDEjJDIjJDgz
압구정비앤미의원,의원,,,"서울특별시 강남구 압구정로46길 5-10, 압구정로데오스타 (신사동)",서울,강남구,신사동,02-3445-1966,https://www.benme.co.kr/,17wjdwn@gmail.com,이미지,0,1,20130701,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzMxIyQxIyQ3IyQ3OSQzNjE4MzIjNjEjJDEjJDgjJDgz
압구정비엘에스의원,의원,,,"서울특별시 강남구 논현로 824, 동양빌딩 8층 (신사동)",서울,강남구,신사동,02-544-4841,http://blsclinic3.com/,blsclinicap@naver.com,이동원,0,1,20160901,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzQxIyQxIyQ3IyQ2MiQ0NjE0ODEjNDEjJDEjJDgjJDgz
압구정서울성형외과의원,의원,,,"서울특별시 강남구 논현로 840, 지하1,2층,지상1층일부,2층일부,3층,5층,6층 (신사동)",서울,강남구,신사동,02-547-5100,http://asps.co.kr,beauty@asps.co.kr,인사말,0,6,20090330,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzExIyQxIyQzIyQ4MiQzNjEwMDIjNjEjJDEjJDAjJDgz
압구정세가지소원의원,의원,,,"서울특별시 강남구 논현로 824, 동양빌딩 3층,6층 (신사동)",서울,강남구,신사동,02-540-1233,https://www.3wishesps.com/,wishplaning@gmail.com,,0,3,20161216,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzUxIyQxIyQxIyQ4MiQyNjE4MzIjNDEjJDEjJDgjJDgz
압구정에스앤비안과의원,의원,,,"서울특별시 강남구 논현로 842, 압구정빌딩 9층 903호 (신사동)",서울,강남구,신사동,02-3446-6666,https://snbeye.com/,kai4095@naver.com,,0,2,20180402,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxMzUxIzExIyQyIyQ3IyQwMCQzNjE0ODEjNjEjJDEjJDQjJDgz
압구정탑라인의원,의원,,,"서울특별시 강남구 테헤란로 240, 지하1, 9~17층 (역삼동)",서울,강남구,역삼동,02-517-1675,https://www.ap-topline.com,1675ap.topline@gmail.com,,0,5,20141126,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzUxIyQyIyQxIyQwMCQyNjEyMjIjNjEjJDEjJDgjJDgz
앤드성형외과의원,의원,,,"서울특별시 강남구 강남대로 468, 충림빌딩 6층 (역삼동)",서울,강남구,역삼동,02-574-9400,https://booking.naver.com/booking/13/bizes/814588,psseokh@naver.com,,0,3,20200529,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzIxIyQxIyQ5IyQxMyQyNjEyMjIjNDEjJDEjJDgjJDgz
앤봄의원,의원,,,"서울특별시 마포구 양화로 162, 좋은사람들 빌딩 701호 (동교동)",서울,마포구,동교동,02-6952-0147,https://kr.nbomclinic.com/s/rxzl2,nbomseoul@gmail.com,이유민,0,2,20110321,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzMxIyQxIyQzIyQ4MiQyNjEyMjIjNDEjJDEjJDQjJDgz
앤퍼센트의원,의원,,,"서울특별시 강남구 봉은사로 117, 9, 10층 (논현동)",서울,강남구,논현동,02-2694-7585,http://npercentclinic.com/,mdlamar@naver.com,소속,0,1,20080430,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzUxIyQxIyQxIyQ5OSQzNjEwMDIjNTEjJDEjJDYjJDgz
앤플러스의원,의원,,,"서울특별시 강남구 논현로 831, 네오스 6층 (신사동)",서울,강남구,신사동,511-6300,http://www.nplusclinic.com/,master@nplusclinic.com,윤현철,0,1,20101020,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQ3IyQ5OSQyNjE4MzIjNzEjJDEjJDgjJDgz
얀의원,의원,,,"서울특별시 강남구 봉은사로82길 5, 덕봉빌딩 1-5층 (삼성동)",서울,강남구,삼성동,02-501-1323,https://yaanclinic.com,yaan09@naver.com,,0,3,20231128,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzIxIyQxIyQ1IyQ5MiQzNjE0ODEjNjEjJDEjJDAjJDgz
양준상의원,의원,,,"서울특별시 강남구 도산대로 333, K+ 메디칼타워 4층 (신사동)",서울,강남구,신사동,070-4219-3742,https://play.google.com/store/apps/details?id=com.yangjunesangclinic.medisol&pcampaignid=web_share,"gpk-usersupport@google.com, medilove1004@gmail.com",,0,1,20170623,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzExIyQxIyQ3IyQ4OSQzNjE0ODEjNjEjJDEjJDAjJDgz
에버성형외과의원,의원,,,"서울특별시 강남구 봉은사로 209, 8층 (논현동)",서울,강남구,논현동,02-3448-0088,http://www.everclinic.com/,help@anybuild.co.kr,블로그,0,1,20060921,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMTkxIzUxIyQxIyQxIyQwMyQzNjEyMjIjNTEjJDEjJDYjJDgz
에스리본의원,의원,,,"서울특별시 마포구 양화로 162, 좋은사람들 빌딩 8층 (동교동)",서울,마포구,동교동,02-1833-5881,https://www.s-reborn.com,toy0591@naver.com,김도위,0,3,20220330,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzExIyQyIyQ3IyQwMCQyNjEwMDIjNDEjJDEjJDQjJDgz
에스씨301의원,의원,,,"서울특별시 강남구 영동대로 611, Chan&Chan Tower 3,4,지하1층 (삼성동)",서울,강남구,삼성동,02-511-1550,http://www.sc301.co.kr,sc301@sc301.co.kr,신동진,0,2,20131002,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzIxIyQyIyQ1IyQwMCQzNjEyMjIjNDEjJDEjJDgjJDgz
에스에이치(SH)성형외과의원,의원,,,"서울특별시 서초구 강남대로 487, 3층 (반포동)",서울,서초구,반포동,02-512-5755,http://ksh-ps.com/,"605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, bk.hr.301@gmail.com",,0,1,20200407,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzIxIyQxIyQ5IyQ5OSQzNjEyMjIjNTEjJDEjJDIjJDgz
에스에이치의원,의원,,,"서울특별시 서초구 강남대로34길 7, 2층 (양재동)",서울,서초구,양재동,02-573-8261,http://www.shclinic.kr/,"email@email.com, shclinic77@gmail.com",,0,1,20070921,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxMzUxIzUxIyQxIyQ1IyQ3MiQyNjEyMjIjNjEjJDEjJDAjJDgz
에스에이치의원,의원,,,"서울특별시 강남구 논현로175길 38, 6층 (신사동)",서울,강남구,신사동,02-543-0031,http://www.shclinic.kr/,"email@email.com, shclinic77@gmail.com",,0,1,20240430,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQxIyQ4MiQyNjE0ODEjNjEjJDEjJDgjJDgz
에스엠성형외과의원,의원,,,"서울특별시 서초구 강남대로 435, 8층-사용9층 (서초동, 주류성빌딩)",서울,서초구,서초동,02-537-3707,https://www.youtube.com/@smpsclinic,yt-support-solutions-kr@google.com,,0,1,20110701,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzIxIyQxIyQxIyQ3MiQyNjE4MzIjNDEjJDEjJDgjJDgz
에스탑의원,의원,,,"서울특별시 강서구 화곡로 153, 4층 (화곡동)",서울,강서구,화곡동,02-2605-7577,http://artline3.medirang.com/,yuyu_0623@naver.com,,0,1,20100811,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzMxIyQxIyQ3IyQxMyQzNjE4MzIjODEjJDEjJDIjJDgz
에이블룸성형외과의원,의원,,,"서울특별시 강남구 언주로164길 29, 영안빌딩 3층 (신사동)",서울,강남구,신사동,02-6332-3600,https://abloomclinic.com/,abloompsclinic@naver.com,,0,1,20250317,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMTkxIzExIyQxIyQzIyQ3MiQyNjEwMDIjNTEjJDEjJDYjJDgz
에이아이의원,의원,,,"서울특별시 서초구 강남대로 341, 7층 (서초동, 삼원빌딩)",서울,서초구,서초동,02-3472-4485,http://www.ailove.co.kr,art07@designart.co.kr,,0,1,20120514,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzQxIyQxIyQ3IyQ5MiQzNjEwMDIjODEjJDEjJDIjJDgz
에이엠성형외과의원,의원,,,"서울특별시 강남구 도산대로 104, 1st Avenue 4층 (논현동)",서울,강남구,논현동,02-542-5800,http://www.am-ps.co.kr,amps5800@gmail.com,,0,1,20200615,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzMxIyQxIyQzIyQ5OSQyNjE0ODEjNDEjJDEjJDQjJDgz
에이탑성형외과의원,의원,,,"서울특별시 강남구 강남대로94길 10, 4,5층 (역삼동)",서울,강남구,역삼동,02-555-0410,http://www.atopps.com/,webtick@gmail.com,단독,0,7,20170526,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzMxIyQxIyQ3IyQ4MiQ0NjEwMDIjNTEjJDEjJDIjJDgz
에이트성형외과의원,의원,,,"서울특별시 강남구 논현로 828, 국제빌딩 지하1,1,2층 (신사동)",서울,강남구,신사동,1855-0858,https://www.eightprs.com,help@anybuild.co.kr,상담,0,6,20180525,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzUxIyQxIyQ1IyQ5OSQ0NjEwMDIjNjEjJDEjJDgjJDgz
에톤성형외과의원,의원,,,"서울특별시 서초구 강남대로 563, 페이토 9,10,11층 (잠원동)",서울,서초구,잠원동,02-518-9990,https://etonne.kr/,info@etonne.kr,김학영,0,3,20230530,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzExIyQxIyQzIyQ2MiQzNjE0ODEjNjEjJDEjJDQjJDgz
에픽성형외과의원,의원,,,"서울특별시 강남구 강남대로 616, 신사미타워 12층 (신사동)",서울,강남구,신사동,02-546-8880,http://www.epicps.co.kr/,epic@epicps.co.kr,,0,2,20210518,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzUxIyQxIyQ1IyQ4MiQyNjEyMjIjNDEjJDEjJDgjJDgz
에필성형외과의원,의원,,,"서울특별시 강남구 도산대로 122, 에메랄드타워 9층 (논현동)",서울,강남구,논현동,02-6953-6635,https://www.efilface.com/,efilkorea@gmail.com,,0,1,20111121,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMTkxIzIxIyQxIyQ5IyQ2MiQzNjE4MzIjNDEjJDEjJDgjJDgz
엔디어트의원,의원,,,"서울특별시 강남구 압구정로28길 48, 2층 4층 (신사동)",서울,강남구,신사동,02-6958-6390,https://endiet.co.kr,endietclinic.cn@gmail.com,,0,1,20240520,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzMxIyQyIyQzIyQwMCQyNjEyMjIjNTEjJDEjJDYjJDgz
엔슬림의원,의원,,,"서울특별시 강남구 테헤란로20길 10, 쓰리엠타워 4층 (역삼동)",서울,강남구,역삼동,02-6402-4500,http://www.n-slim.com/,rhstbek@naver.com,이재영,0,2,20050929,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzUxIyQxIyQ1IyQxMyQyNjE0ODEjNDEjJDEjJDgjJDgz
엔유성형외과의원,의원,,,"서울특별시 은평구 은평로 121, 12층 (응암동)",서울,은평구,응암동,02-359-0120,https://www.nuplasticsurgery.com,"0e6a29e4756740a8a63493e912ba2174@sentry.wixpress.com, 2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com, 271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com, 460ff4620fa44cba8df530afde949785@sentry.wixpress.com, 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, 79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com, 88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com, 8c4075d5481d476e945486754f783364@sentry.io, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, baf30a2b91654c5a840931f0137bed30@sentry.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com, ed436f5053144538958ad06a5005e99a@sentry.wixpress.com, info@nups.co.kr",,0,1,20170928,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzUxIyQyIyQxIyQwMCQyNjE4MzIjODEjJDEjJDIjJDgz
엔젤미의원,의원,,,"서울특별시 강남구 논현로 868, 구정빌딩 3층 (신사동)",서울,강남구,신사동,02-1661-8830,https://angelmiclinic.com/,"angelmi@jangelmi.com, team@madeinreal.com",,0,2,20150616,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzQxIyQxIyQ3IyQ2MiQzNjEwMDIjNTEjJDEjJDYjJDgz
엔터성형외과의원,의원,,,"서울특별시 서초구 강남대로 531, 9, 10층 (반포동)",서울,서초구,반포동,,https://www.enterplasticsurgery.com/,info@marketing-agency.com,원장님,0,2,20230922,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzExIyQxIyQ3IyQwMyQzNjE0ODEjNDEjJDEjJDgjJDgz
엘레브의원,의원,,,"서울특별시 강남구 도산대로 333, K+ 메디칼타워 6,7층 (신사동)",서울,강남구,신사동,02-547-5470,http://www.elevclinic.co.kr/,elevclinic.official@gmail.com,이미지,0,2,20230306,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ4OSQ0NjE0ODEjODEjJDEjJDIjJDgz
엘브이성형외과의원,의원,,,"서울특별시 강남구 도산대로 107, BIO 14층 (신사동)",서울,강남구,신사동,02-540-8972,https://www.lv-ps.com/ko,lvprs8972@gmail.com,이서형,0,1,20211220,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzIxIyQxIyQ1IyQxMyQ0NjE0ODEjNTEjJDEjJDYjJDgz
엠레드의원,의원,,,"서울특별시 강남구 삼성로 731, 청진빌딩 1,3,5층 (청담동)",서울,강남구,청담동,02-543-3110,https://amredclinic.com/ko,amredworld@gmail.com,상담,0,10,20190521,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzUxIyQxIyQ1IyQxMyQyNjEyMjIjNzEjJDEjJDgjJDgz
엠케이성형외과의원,의원,,,"서울특별시 강남구 논현로 830, 2층 (신사동)",서울,강남구,신사동,545-2299,http://www.mk-clinic.co.kr/,mkclinic@mk-clinic.co.kr,,0,1,20070918,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzIxIyQyIyQ1IyQwMCQzNjEyMjIjNTEjJDEjJDIjJDgz
엣지라인의원,의원,,,"서울특별시 서초구 강남대로 441, 서산빌딩 6층 (서초동)",서울,서초구,서초동,02-2135-8299,http://edge-line.kr/,edgelinegangnam@naver.com,직접,0,1,20191107,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzQxIyQxIyQ3IyQ2MiQzNjEwMDIjODEjJDEjJDIjJDgz
연세고은의원,의원,,,"서울특별시 송파구 백제고분로 275, 2층 일부(오른쪽끝)호 (석촌동)",서울,송파구,석촌동,02-425-7277,https://smartstore.naver.com/,"a@a.com, helpcustomer@naver.com",,0,1,20230118,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQxMyQyNjEyMjIjNDEjJDEjJDgjJDgz
연세나눔의원,의원,,,"서울특별시 강서구 공항대로 164, 류마타워 5층 504~8호 (마곡동)",서울,강서구,마곡동,02-2666-3616,https://www.shareclinic.com/,ilggn@naver.com,서동훈,0,2,20100520,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzUxIyQxIyQxIyQ5OSQzNjE4MzIjODEjJDEjJDYjJDgz
연세다나이비인후과의원,의원,,,"서울특별시 종로구 종로 19, 322호,323호 (종로1가, 르메이에르종로타운)",서울,종로구,종로1가,2075-5075,http://jp.strikingly.com/,"press@strikingly.com, support@strikingly.com",,0,1,20091208,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzMxIyQxIyQzIyQ2MiQyNjE0ODEjNzEjJDEjJDgjJDgz
연세리즈의원,의원,,,"서울특별시 서초구 서초중앙로 130, 5층 (서초동)",서울,서초구,서초동,02-333-0207,http://www.ysleeds.co.kr/,ysleeds1234@naver.com,전화,0,1,20150630,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzExIyQxIyQ3IyQ3OSQ0NjE0ODEjNjEjJDEjJDAjJDgz
연세모에버의원,의원,,,"서울특별시 강남구 도산대로 104, 1st Avenue 12층 (논현동)",서울,강남구,논현동,02-540-7588,https://www.moever.co.kr,yonseimoever@naver.com,,0,1,20210716,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzIxIyQyIyQ1IyQwMCQyNjE0ODEjNzEjJDEjJDgjJDgz
연세베스트이비인후과의원,의원,,,"서울특별시 서초구 동작대로 118, 방배동예다인프라자빌딩 405,406호 (방배동)",서울,서초구,방배동,02-535-5877,http://www.yonseibest.co.kr/,hosting@gabia.com,박준상,0,1,20240125,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzExIyQxIyQ3IyQ4MiQ0NjEwMDIjNjEjJDEjJDgjJDgz
연세베스트정형외과재활의학과의원,의원,,,"서울특별시 서초구 방배로 83, 방배센트럴빌딩 301,302호 (방배동)",서울,서초구,방배동,02-3472-9988,http://www.yonseibest.co.kr/,hosting@gabia.com,박준상,0,2,20200826,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzMxIyQxIyQ3IyQ4OSQzNjE0ODEjNDEjJDEjJDgjJDgz
연세본이비인후과의원,의원,,,"서울특별시 은평구 통일로 739, 3, 4층 302, 401, 402호 (대조동)",서울,은평구,대조동,02-6398-2331,https://www.ysbonent.com/,"605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, ysbonent@gmail.com",,0,1,20201027,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzMxIyQxIyQ3IyQ5MiQzNjEwMDIjNTEjJDEjJDYjJDgz
연세신효선성형외과의원,의원,,,"서울특별시 강북구 도봉로 358, 코스타타워 3층 303호 (번동)",서울,강북구,번동,02-905-0690,http://www.yonseiclinic.net/,"yonseiclinic1@naver.com, yonseiclinic@yonseiclinic.net",이미지,0,1,20030513,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzIxIyQxIyQ5IyQ5OSQ0NjEwMDIjNjEjJDEjJDAjJDgz
연세에스의원,의원,,,"서울특별시 강남구 학동로 171, 삼익악기 빌딩 2층 (논현동)",서울,강남구,논현동,02-2156-8800,http://www.yssh.kr/,skvein@naver.com,심영기,0,2,20180430,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzExIyQxIyQ3IyQ5MiQyNjE0ODEjNjEjJDEjJDgjJDgz
연세유피성형외과의원,의원,,,"서울특별시 강남구 논현로175길 18, 2층, 4층 (신사동)",서울,강남구,신사동,517-2911,http://www.yonseiup.co.kr/,hosting@gabia.com,이건창,0,1,20050805,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMTkxIzIxIyQxIyQ1IyQ3OSQyNjEwMDIjNTEjJDEjJDIjJDgz
연세이미지라인의원,의원,,,"서울특별시 강남구 압구정로54길 16, 2층 (신사동)",서울,강남구,신사동,515-3379,https://youtube.com/channel/UCNH8giNEdmfo9UpDPpgoagg?si=imqFA-Bg1KLesEHX,yt-support-solutions-kr@google.com,,0,1,20150205,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzUxIyQxIyQxIyQxMyQzNjE4MzIjNDEjJDEjJDgjJDgz
연세이비인후과의원,의원,,,"서울특별시 종로구 종로 233-1, 202호 (종로5가)",서울,종로구,종로5가,02-747-4333,https://booking.naver.com/booking/13/bizes/609897,yonseidana@naver.com,,0,2,20080508,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMTkxIzMxIyQxIyQ3IyQ3MiQzNjE0ODEjNTEjJDEjJDIjJDgz
연세이앤비성형외과의원,의원,,,"서울특별시 강남구 논현로 842, 압구정빌딩 9층 (신사동)",서울,강남구,신사동,02-514-2252,http://www.ysenb.co.kr/,ysenb@naver.com,,0,1,20070716,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzQxIyQxIyQ3IyQwMyQzNjEyMjIjNTEjJDEjJDIjJDgz
연세힐피부과의원,의원,,,"서울특별시 송파구 올림픽로 145, (잠실동, 리센츠상가 3층 27-2호, 28호호)",서울,송파구,잠실동,02-423-5151,http://www.healskin.co.kr,ds-kang@daum.net,,0,1,20111108,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzMxIyQxIyQzIyQ5OSQzNjE4MzIjNjEjJDEjJDQjJDgz
영영성형외과의원,의원,,,"서울특별시 서초구 서초대로77길 15, 대경빌딩 3층 (서초동)",서울,서초구,서초동,02-542-7500,https://www.youtube.com/channel/UCcOnsyBbRrMVgH68nz9T5dA,yt-support-solutions-kr@google.com,콩순이,0,1,20241219,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzMxIyQxIyQzIyQ2MiQzNjEwMDIjODEjJDEjJDIjJDgz
영영영의원,의원,,,"서울특별시 서초구 강남대로 509, 하늘안과 B동 7층 (반포동)",서울,서초구,반포동,,https://www.000clinic.com,000clinic.marketing@gmail.com,,0,1,20240730,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzMxIyQxIyQ3IyQ3MiQyNjE4MzIjNTEjJDEjJDIjJDgz
예쁜브이라인의원,의원,,,"서울특별시 강남구 강남대로 378, 준빌딩 13층 (역삼동)",서울,강남구,역삼동,02-863-3375,http://www.pretty-vline.com,hosting@gabia.com,,0,1,20210830,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzIxIyQxIyQ1IyQ5OSQyNjE0ODEjNjEjJDEjJDQjJDgz
예진성형외과의원,의원,,,"서울특별시 강남구 논현로168길 37, 1,2층 (신사동)",서울,강남구,신사동,02-514-9700,http://www.yejinps.co.kr,lee@yejinps.co.kr,,0,1,20121029,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzUxIyQxIyQ1IyQ4MiQyNjE4MzIjNzEjJDEjJDgjJDgz
오가나셀 피부과의원 동대문점,의원,,,"서울특별시 동대문구 답십리로 9, 2, 3층 (전농동)",서울,동대문구,전농동,02-2038-3275,https://oganaskinddm.com,ogncell-ddm@naver.com,,0,4,20211215,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMzUxIzIxIyQxIyQxIyQ3MiQyNjE4MzIjNDEjJDEjJDgjJDgz
오라클성형외과의원,의원,,,"서울특별시 동대문구 장한로 119, 3층 318~320호 (장안동, 장안삼성쉐르빌)",서울,동대문구,장안동,02-2244-7575,https://moracleprs4np.zaemit.com/,oracleprs@naver.com,,0,1,20160610,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzIxIyQxIyQ1IyQ4OSQyNjE4MzIjODEjJDEjJDYjJDgz
오브의원,의원,,,"서울특별시 용산구 한강대로 66, 호반써밋에이디션 2층 203호-205호 (한강로2가)",서울,용산구,한강로2가,02-595-4916,https://youtube.com/@aubeclinic?si=9ZH59TKPppuoo4NS,"aubeclinic@gmail.com, naubeclinic1@naver.com, yt-support-solutions-kr@google.com",약력,0,1,20250630,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzMxIyQxIyQ3IyQxMyQyNjE4MzIjNjEjJDEjJDgjJDgz
오블리성형외과의원,의원,,,"서울특별시 강남구 테헤란로 105, 8층 (역삼동)",서울,강남구,역삼동,02-556-5700,https://obblips.co.kr/,withsky@vizensoft.com,완전한,0,1,20200616,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzMxIyQxIyQzIyQ4OSQzNjEyMjIjNDEjJDEjJDgjJDgz
