hospital_name,institution_type,specialty,departments,address,sido,sigungu,dong,phone,website,email,representative,bed_count,doctor_count,established_date,ykiho
에이스성형외과의원,의원,,,"서울특별시 강남구 학동로 335, 다른타워 7층 (논현동)",서울,강남구,논현동,0507-1423-7575,,,,0,1,19971024,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzExIyQxIyQzIyQ5OSQzNjE0ODEjNjEjJDEjJDAjJDgz
에이스타의원,의원,,,"서울특별시 강남구 도산대로 104, 1st Avenue 3층 (논현동)",서울,강남구,논현동,02-3443-7785,,,,0,1,20190813,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzExIyQxIyQzIyQwMyQzNjEyMjIjNDEjJDEjJDgjJDgz
에이아이의원,의원,,,"서울특별시 서초구 강남대로 341, 7층 (서초동, 삼원빌딩)",서울,서초구,서초동,02-3472-4485,http://www.ailove.co.kr,,,0,1,20120514,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzQxIyQxIyQ3IyQ5MiQzNjEwMDIjODEjJDEjJDIjJDgz
에이엠성형외과의원,의원,,,"서울특별시 강남구 도산대로 104, 1st Avenue 4층 (논현동)",서울,강남구,논현동,02-542-5800,,,,0,1,20200615,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzMxIyQxIyQzIyQ5OSQyNjE0ODEjNDEjJDEjJDQjJDgz
에이오의원,의원,,,"서울특별시 서초구 서초대로77길 5, 6층 (서초동)",서울,서초구,서초동,02-587-2020,,,,0,1,20160405,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzMxIyQxIyQzIyQ4MiQyNjE4MzIjNTEjJDEjJDIjJDgz
에이지성형외과의원,의원,,,"서울특별시 강북구 도봉로 209, 성은빌딩 2층, 4층 (미아동)",서울,강북구,미아동,02-945-4080,,,,0,1,20260102,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzExIyQxIyQzIyQ4OSQyNjE0ODEjNTEjJDEjJDYjJDgz
에이징엘성형외과의원,의원,,,"서울특별시 강남구 선릉로 720, L빌딩 1~2층 (청담동)",서울,강남구,청담동,02-6010-8000,https://www.agingl.com/,,,0,2,20210623,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ2MiQzNjE4MzIjNTEjJDEjJDYjJDgz
에이치성형외과의원,의원,,,"서울특별시 서초구 강남대로 509, 5층 (반포동, 하늘안과빌딩)",서울,서초구,반포동,02-3447-0100,www.ys100ps.co.kr/,,,0,1,20071228,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzExIyQyIyQzIyQwMCQzNjEwMDIjODEjJDEjJDYjJDgz
에이치에스의원,의원,,,"서울특별시 강남구 논현로 742, 파티오나인 8층 (논현동)",서울,강남구,논현동,02-2088-7988,,,,0,1,20231129,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzExIyQxIyQ3IyQ3OSQzNjE0ODEjNjEjJDEjJDgjJDgz
에이탑성형외과의원,의원,,,"서울특별시 강남구 강남대로94길 10, 4,5층 (역삼동)",서울,강남구,역삼동,02-555-0410,,,,0,7,20170526,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzMxIyQxIyQ3IyQ4MiQ0NjEwMDIjNTEjJDEjJDIjJDgz
에이트성형외과의원,의원,,,"서울특별시 강남구 논현로 828, 국제빌딩 지하1,1,2층 (신사동)",서울,강남구,신사동,1855-0858,https://www.eightprs.com,,,0,6,20180525,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzUxIyQxIyQ1IyQ5OSQ0NjEwMDIjNjEjJDEjJDgjJDgz
에이펙스성형외과의원,의원,,,"서울특별시 강남구 테헤란로 139-1, 3층 (역삼동, 한중앙타워)",서울,강남구,역삼동,02-3453-7907,,,,0,2,20141021,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzUxIyQxIyQxIyQ3OSQyNjEyMjIjNjEjJDEjJDAjJDgz
에이포의원,의원,,,"서울특별시 강남구 논현로 857, A857 지하 1층 (신사동)",서울,강남구,신사동,070-4790-1844,,,,0,1,20240926,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzQxIyQxIyQ3IyQ3MiQzNjE0ODEjNzEjJDEjJDgjJDgz
에톤성형외과의원,의원,,,"서울특별시 서초구 강남대로 563, 페이토 9,10,11층 (잠원동)",서울,서초구,잠원동,02-518-9990,https://etonne.kr/,,,0,3,20230530,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzExIyQxIyQzIyQ2MiQzNjE0ODEjNjEjJDEjJDQjJDgz
에프아이성형외과의원,의원,,,"서울특별시 강남구 압구정로 156, 카로시티2빌딩 지하1층 (신사동)",서울,강남구,신사동,02-543-4766,http://paranps.cafe24.com,,,0,1,20161128,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzUxIyQxIyQ1IyQ4OSQyNjEwMDIjNTEjJDEjJDIjJDgz
에픽성형외과의원,의원,,,"서울특별시 강남구 강남대로 616, 신사미타워 12층 (신사동)",서울,강남구,신사동,02-546-8880,,,,0,2,20210518,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzUxIyQxIyQ1IyQ4MiQyNjEyMjIjNDEjJDEjJDgjJDgz
에필성형외과의원,의원,,,"서울특별시 강남구 도산대로 122, 에메랄드타워 9층 (논현동)",서울,강남구,논현동,02-6953-6635,,,,0,1,20111121,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMTkxIzIxIyQxIyQ5IyQ2MiQzNjE4MzIjNDEjJDEjJDgjJDgz
엑소메디의원,의원,,,"서울특별시 서초구 서초대로 309, 장안빌딩 나동 3층 (서초동)",서울,서초구,서초동,02-549-8882,,,,0,1,20260122,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzIxIyQxIyQxIyQwMyQzNjEyMjIjNTEjJDEjJDYjJDgz
엑스오성형외과의원,의원,,,"서울특별시 강남구 도산대로 119, 11층 (신사동)",서울,강남구,신사동,02-518-7780,https://www.xoprs.com,,,0,1,20240423,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzIxIyQxIyQ5IyQwMyQzNjEyMjIjNjEjJDEjJDgjJDgz
엔디어트의원,의원,,,"서울특별시 강남구 압구정로28길 48, 2층 4층 (신사동)",서울,강남구,신사동,02-6958-6390,https://endiet.co.kr,,,0,1,20240520,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzMxIyQyIyQzIyQwMCQyNjEyMjIjNTEjJDEjJDYjJDgz
엔비성형외과의원,의원,,,"서울특별시 강남구 도산대로 107, 6층 (신사동)",서울,강남구,신사동,02-3446-7575,http://www.nbclinic.co.kr/default.asp,,,0,1,20040205,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzIxIyQxIyQ5IyQ5MiQ0NjE0ODEjNTEjJDEjJDIjJDgz
엔비유의원,의원,,,"서울특별시 강남구 압구정로46길 5-2, 원일빌딩 4, 지하1층 (신사동)",서울,강남구,신사동,02-323-3993,http://www.nvu.co.kr/,,,0,3,20180424,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzQxIyQxIyQ3IyQ4MiQ0NjE0ODEjNDEjJDEjJDQjJDgz
엔슬림의원,의원,,,"서울특별시 강남구 테헤란로20길 10, 쓰리엠타워 4층 (역삼동)",서울,강남구,역삼동,02-6402-4500,,,,0,2,20050929,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzUxIyQxIyQ1IyQxMyQyNjE0ODEjNDEjJDEjJDgjJDgz
엔유성형외과의원,의원,,,"서울특별시 은평구 은평로 121, 12층 (응암동)",서울,은평구,응암동,02-359-0120,,,,0,1,20170928,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzUxIyQyIyQxIyQwMCQyNjE4MzIjODEjJDEjJDIjJDgz
엔젤미의원,의원,,,"서울특별시 강남구 논현로 868, 구정빌딩 3층 (신사동)",서울,강남구,신사동,02-1661-8830,,,,0,2,20150616,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzQxIyQxIyQ3IyQ2MiQzNjEwMDIjNTEjJDEjJDYjJDgz
엔터성형외과의원,의원,,,"서울특별시 서초구 강남대로 531, 9, 10층 (반포동)",서울,서초구,반포동,,,,,0,2,20230922,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzExIyQxIyQ3IyQwMyQzNjE0ODEjNDEjJDEjJDgjJDgz
엘레브의원,의원,,,"서울특별시 강남구 도산대로 333, K+ 메디칼타워 6,7층 (신사동)",서울,강남구,신사동,02-547-5470,,,,0,2,20230306,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ4OSQ0NjE0ODEjODEjJDEjJDIjJDgz
엘르성형외과의원,의원,,,"서울특별시 강남구 논현로 841, 제이비 미소빌딩 2층 204~205호 (신사동)",서울,강남구,신사동,3446-7377,http://www.elleclinic.com,,,0,2,20090612,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzIxIyQxIyQ5IyQxMyQzNjEwMDIjNTEjJDEjJDYjJDgz
엘브이성형외과의원,의원,,,"서울특별시 강남구 도산대로 107, BIO 14층 (신사동)",서울,강남구,신사동,02-540-8972,,,,0,1,20211220,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzIxIyQxIyQ1IyQxMyQ0NjE0ODEjNTEjJDEjJDYjJDgz
엘스의원,의원,,,"서울특별시 양천구 신월로 164, (신월동, 승일뷰티타워2)",서울,양천구,신월동,02-2602-1900,,,,0,1,20140904,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzQxIyQxIyQ3IyQ3MiQyNjE0ODEjODEjJDEjJDIjJDgz
엘앤에스비뇨의학과의원 동부점,의원,,,"서울특별시 중랑구 사가정로 386, 9층 (면목동)",서울,중랑구,면목동,02-2209-1119,https://lns24.co.kr,,,0,1,20260303,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMTkxIzMxIyQxIyQ3IyQ4OSQyNjEyMjIjNDEjJDEjJDgjJDgz
엘에이치성형외과의원,의원,,,"서울특별시 강남구 압구정로28길 24, 4층 (신사동, 다솔빌딩)",서울,강남구,신사동,512-5120,,,,0,1,20070705,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzIxIyQyIyQ1IyQwMCQzNjEwMDIjNjEjJDEjJDAjJDgz
엠디외과의원,의원,,,"서울특별시 강남구 선릉로 814, (청담동, 4~8층)",서울,강남구,청담동,02-542-0081,http://www.mdhospital.co.kr,,,0,2,20151203,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQyIyQxIyQwMCQ0NjE0ODEjNDEjJDEjJDQjJDgz
엠레드의원,의원,,,"서울특별시 강남구 삼성로 731, 청진빌딩 1,3,5층 (청담동)",서울,강남구,청담동,02-543-3110,,,,0,10,20190521,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzUxIyQxIyQ1IyQxMyQyNjEyMjIjNzEjJDEjJDgjJDgz
엠버여성의원,의원,,,"서울특별시 송파구 송파대로 374, 3층 301호 (송파동)",서울,송파구,송파동,02-422-0333,http://www.yeonclinic.com,,,0,1,20041103,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzUxIyQyIyQxIyQwMCQzNjEwMDIjNTEjJDEjJDYjJDgz
엠엑스의원,의원,,,"서울특별시 강남구 선릉로62길 19, 3층 (대치동)",서울,강남구,대치동,02-564-8222,,,,0,1,20001023,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzUxIyQxIyQxIyQ2MiQ0NjEwMDIjNTEjJDEjJDYjJDgz
엠지의원,의원,,,"서울특별시 강남구 논현로175길 17, 3층 (신사동)",서울,강남구,신사동,02-515-6334,,,,0,1,20110415,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzIxIyQxIyQxIyQxMyQyNjEwMDIjODEjJDEjJDIjJDgz
엠케이성형외과의원,의원,,,"서울특별시 강남구 논현로 830, 2층 (신사동)",서울,강남구,신사동,545-2299,,,,0,1,20070918,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzIxIyQyIyQ1IyQwMCQzNjEyMjIjNTEjJDEjJDIjJDgz
엣지라인의원,의원,,,"서울특별시 서초구 강남대로 441, 서산빌딩 6층 (서초동)",서울,서초구,서초동,02-2135-8299,,,,0,1,20191107,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzQxIyQxIyQ3IyQ2MiQzNjEwMDIjODEjJDEjJDIjJDgz
여노피산부인과의원,의원,,,"서울특별시 중구 퇴계로 120, 7층 (남산동1가)",서울,중구,남산동1가,757-4747,http://www.yeonopy.com,,,0,3,20050117,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzUxIyQxIyQ1IyQ3MiQyNjEwMDIjNDEjJDEjJDgjJDgz
여민의원,의원,,,"서울특별시 종로구 종로 190, 원화당한의원 2층 (종로4가)",서울,종로구,종로4가,031-435-7581,,,,0,1,20240827,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxMzUxIzExIyQxIyQzIyQwMyQyNjEyMjIjODEjJDEjJDYjJDgz
여의공감성형외과의원,의원,,,"서울특별시 영등포구 여의나루로 81, 한마루빌딩 2층 1호 (여의도동)",서울,영등포구,여의도동,02-782-0020,,,,0,1,20200911,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzMxIyQxIyQ3IyQ5OSQyNjEwMDIjNjEjJDEjJDAjJDgz
역삼밴스피부과의원,의원,,,"서울특별시 강남구 테헤란로 116, 동경빌딩 1~2층 (역삼동)",서울,강남구,역삼동,02-6956-0363,,,,0,8,20260301,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMTkxIzMxIyQxIyQ3IyQ3OSQzNjEyMjIjNjEjJDEjJDgjJDgz
연세41피부과의원,의원,,,"서울특별시 양천구 목동동로 293, 현대41타워 2층 205호 (목동)",서울,양천구,목동,02-2655-2000,,,,0,1,20191126,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzIxIyQxIyQxIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
연세가산산부인과의원,의원,,,"서울특별시 금천구 가산디지털1로 171, 가산 에스케이 브이원 센터 2층 205호 (가산동)",서울,금천구,가산동,02-6267-2670,,,,0,1,20190322,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzUxIyQxIyQ1IyQ4OSQyNjE0ODEjNTEjJDEjJDIjJDgz
연세가정의원,의원,,,"서울특별시 광진구 면목로 130, 2층 (중곡동)",서울,광진구,중곡동,463-0875,,,,0,1,20010609,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzMxIyQxIyQzIyQwMyQyNjEwMDIjODEjJDEjJDIjJDgz
연세고운피부과의원,의원,,,"서울특별시 관악구 난곡로 197, 3층 (신림동)",서울,관악구,신림동,02-837-2300,,,,0,2,20150406,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzUxIyQxIyQ1IyQwMyQzNjE0ODEjNjEjJDEjJDQjJDgz
연세고은의원,의원,,,"서울특별시 송파구 백제고분로 275, 2층 일부(오른쪽끝)호 (석촌동)",서울,송파구,석촌동,02-425-7277,,,,0,1,20230118,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQxMyQyNjEyMjIjNDEjJDEjJDgjJDgz
연세골드의원,의원,,,"서울특별시 영등포구 도신로 120, 6층 (신길동, 신영빌딩)",서울,영등포구,신길동,02-835-2527,,,,0,1,20170228,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzUxIyQxIyQ1IyQ2MiQ0NjEwMDIjNTEjJDEjJDIjJDgz
연세나눔의원,의원,,,"서울특별시 강서구 공항대로 164, 류마타워 5층 504~8호 (마곡동)",서울,강서구,마곡동,02-2666-3616,,,,0,2,20100520,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzUxIyQxIyQxIyQ5OSQzNjE4MzIjODEjJDEjJDYjJDgz
연세다나이비인후과의원,의원,,,"서울특별시 종로구 종로 19, 322호,323호 (종로1가, 르메이에르종로타운)",서울,종로구,종로1가,2075-5075,http://jp.strikingly.com/,,,0,1,20091208,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzMxIyQxIyQzIyQ2MiQyNjE0ODEjNzEjJDEjJDgjJDgz
연세다인성형외과의원,의원,,,"서울특별시 강남구 압구정로28길 25, 3층 (신사동)",서울,강남구,신사동,02-540-2900,http://www.nhysps.com/,,,0,1,20171109,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzUxIyQyIyQ1IyQwMCQ0NjEwMDIjNTEjJDEjJDIjJDgz
연세라미슈의원,의원,,,"서울특별시 강남구 남부순환로 2609, 하늘빌딩 2층 (도곡동)",서울,강남구,도곡동,571-5657,,,,0,2,20110805,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMTkxIzIxIyQxIyQ1IyQ5OSQyNjE4MzIjNzEjJDEjJDgjJDgz
연세라인업의원,의원,,,"서울특별시 강남구 테헤란로 222, 도원빌딩 5층 (역삼동)",서울,강남구,역삼동,02-553-8070,http://www.연세라인업.kr/,,,0,1,20070302,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzUxIyQxIyQ1IyQwMyQ0NjEwMDIjODEjJDEjJDYjJDgz
연세로즈의원,의원,,,"서울특별시 금천구 가산로 116, 3층 (가산동)",서울,금천구,가산동,02-867-6080,,,,0,1,20200115,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxOTYxIzIxIyQxIyQ1IyQ4OSQyNjE0ODEjNjEjJDEjJDAjJDgz
연세루다의원,의원,,,"서울특별시 강남구 압구정로10길 32, 3층 (신사동, 래미안빌딩)",서울,강남구,신사동,02-1644-3257,,,,0,1,20170412,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzIxIyQxIyQxIyQ5OSQyNjE0ODEjNjEjJDEjJDAjJDgz
연세리즈의원,의원,,,"서울특별시 서초구 서초중앙로 130, 5층 (서초동)",서울,서초구,서초동,02-333-0207,,,,0,1,20150630,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzExIyQxIyQ3IyQ3OSQ0NjE0ODEjNjEjJDEjJDAjJDgz
연세마이뷰의원,의원,,,"서울특별시 동작구 사당로 301, 3층 (사당동)",서울,동작구,사당동,02-532-3322,,,,0,1,20120402,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMzUxIzExIyQxIyQzIyQ4OSQyNjEwMDIjNTEjJDEjJDYjJDgz
연세마주봄의원,의원,,,"서울특별시 중구 퇴계로 447, 110호 (황학동, 황학 아크로타워)",서울,중구,황학동,02-2135-4881,,,,0,1,20260119,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMTkxIzMxIyQxIyQzIyQ2MiQyNjEyMjIjNjEjJDEjJDgjJDgz
연세메디노블의원,의원,,,"서울특별시 용산구 서빙고로 69, 24,26호 (용산동5가, 파크타워아파트)",서울,용산구,용산동5가,790-2175,http://www.medinoble.com,,,0,2,20080519,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzUxIyQxIyQxIyQ4OSQzNjE0ODEjNDEjJDEjJDgjJDgz
연세모에버의원,의원,,,"서울특별시 강남구 도산대로 104, 1st Avenue 12층 (논현동)",서울,강남구,논현동,02-540-7588,,,,0,1,20210716,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzIxIyQyIyQ1IyQwMCQyNjE0ODEjNzEjJDEjJDgjJDgz
연세미도성형외과의원,의원,,,"서울특별시 강동구 천호옛길 88, G라이트빌딩 6층 (성내동)",서울,강동구,성내동,02-482-3479,,,,0,2,20180420,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzIxIyQxIyQ5IyQxMyQ0NjE0ODEjNjEjJDEjJDAjJDgz
연세미라클의원,의원,,,"서울특별시 관악구 남부순환로 1830, 송백빌딩 4층 (봉천동)",서울,관악구,봉천동,02-883-4406,,,,0,1,20190624,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzExIyQxIyQzIyQ2MiQ0NjE0ODEjODEjJDEjJDIjJDgz
연세미모사랑의원,의원,,,"서울특별시 관악구 봉천로 482, 3층 (봉천동)",서울,관악구,봉천동,02-876-5775,,,,0,1,20030509,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzMxIyQxIyQzIyQ3OSQzNjEwMDIjNTEjJDEjJDYjJDgz
연세미소의원,의원,,,"서울특별시 강서구 허준로 12, 2층 (가양동, 경남빌딩)",서울,강서구,가양동,02-3663-8275,,,,0,1,20030915,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQxIyQwMyQzNjE0ODEjNTEjJDEjJDYjJDgz
연세미엔의원,의원,,,"서울특별시 영등포구 신길로 36, 3층 (신길동)",서울,영등포구,신길동,02-844-5718,http://,,,0,1,20030708,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzExIyQxIyQzIyQ3MiQ0NjE0ODEjNDEjJDEjJDgjJDgz
연세베스트이비인후과의원,의원,,,"서울특별시 서초구 동작대로 118, 방배동예다인프라자빌딩 405,406호 (방배동)",서울,서초구,방배동,02-535-5877,,,,0,1,20240125,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzExIyQxIyQ3IyQ4MiQ0NjEwMDIjNjEjJDEjJDgjJDgz
연세베스트정형외과재활의학과의원,의원,,,"서울특별시 서초구 방배로 83, 방배센트럴빌딩 301,302호 (방배동)",서울,서초구,방배동,02-3472-9988,,,,0,2,20200826,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzMxIyQxIyQ3IyQ4OSQzNjE0ODEjNDEjJDEjJDgjJDgz
연세본이비인후과의원,의원,,,"서울특별시 은평구 통일로 739, 3, 4층 302, 401, 402호 (대조동)",서울,은평구,대조동,02-6398-2331,,,,0,1,20201027,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzMxIyQxIyQ3IyQ5MiQzNjEwMDIjNTEjJDEjJDYjJDgz
연세봄이비인후과의원,의원,,,"서울특별시 마포구 양화로 152, 4층 (동교동, 대화빌딩)",서울,마포구,동교동,02-325-4195,www.ysbom-ent.co.kr/,,,0,1,20110325,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzIxIyQxIyQxIyQ2MiQyNjEwMDIjNDEjJDEjJDgjJDgz
연세뷰티의원,의원,,,"서울특별시 강남구 압구정로 152, 304호 일부 B동 3층 (신사동)",서울,강남구,신사동,777-0000,,,,0,1,20111103,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQ5OSQyNjE4MzIjNjEjJDEjJDAjJDgz
연세새봄의원,의원,,,"서울특별시 송파구 올림픽로12길 34, B1, 1층 일부층 (잠실동)",서울,송파구,잠실동,02-2038-8909,,,,0,1,20140625,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzUxIyQyIyQxIyQwMCQzNjEwMDIjNDEjJDEjJDQjJDgz
연세석가정의학과의원,의원,,,"서울특별시 마포구 연남로 44, A-103호 (연남동, 코오롱아파트)",서울,마포구,연남동,02-323-7578,,,,0,1,20041018,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxMzUxIzMxIyQyIyQ3IyQwMCQyNjEyMjIjNDEjJDEjJDgjJDgz
연세스타피부과의원,의원,,,"서울특별시 서대문구 신촌로 73, 테라운드 2층,6층 (창천동)",서울,서대문구,창천동,02-332-0023,,,,0,5,20020723,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQxIyQwMyQzNjE0ODEjNTEjJDEjJDYjJDgz
연세신효선성형외과의원,의원,,,"서울특별시 강북구 도봉로 358, 코스타타워 3층 303호 (번동)",서울,강북구,번동,02-905-0690,http://www.yonseiclinic.net/,,,0,1,20030513,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxNzAyIzIxIyQxIyQ5IyQ5OSQ0NjEwMDIjNjEjJDEjJDAjJDgz
연세아르미안의원,의원,,,"서울특별시 강남구 학동로 433, 3층 (청담동)",서울,강남구,청담동,02-1544-3132,,,,0,1,20110926,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzIxIyQxIyQ5IyQwMyQzNjE4MzIjNTEjJDEjJDIjJDgz
연세아름다운산부인과의원,의원,,,"서울특별시 서대문구 신촌로 183, 유인빌딩 2층 (대현동)",서울,서대문구,대현동,02-363-7379,,,,0,2,20230401,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ3MiQyNjEyMjIjODEjJDEjJDIjJDgz
연세아이미스템의원,의원,,,"서울특별시 강남구 테헤란로 120, 상경빌딩 9층 (역삼동)",서울,강남구,역삼동,02-6014-3100,www.imistemcell.com,,,0,2,20240402,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzExIyQxIyQzIyQ3MiQ0NjE0ODEjNjEjJDEjJDAjJDgz
연세아이즈성형외과의원,의원,,,"서울특별시 강남구 압구정로 162, 베네하임시티 2층 201호 (신사동)",서울,강남구,신사동,02-3482-8500,,,,0,1,20200619,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzIxIyQyIyQ1IyQwMCQyNjE4MzIjODEjJDEjJDIjJDgz
연세아폴로여성의원,의원,,,"서울특별시 영등포구 국회대로70길 12, 대산빌딩 4층 401~404호 (여의도동)",서울,영등포구,여의도동,,,,,0,2,20241002,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxMzUxIzMxIyQyIyQ3IyQwMCQyNjEwMDIjNjEjJDEjJDgjJDgz
연세에스엘의원,의원,,,"서울특별시 강남구 논현로 833, 4층 (신사동)",서울,강남구,신사동,02-3443-4888,,,,0,1,20061124,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzMxIyQxIyQ3IyQxMyQ0NjE0ODEjNDEjJDEjJDgjJDgz
연세에스의원,의원,,,"서울특별시 강남구 학동로 171, 삼익악기 빌딩 2층 (논현동)",서울,강남구,논현동,02-2156-8800,,,,0,2,20180430,JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzExIyQxIyQ3IyQ5MiQyNjE0ODEjNjEjJDEjJDgjJDgz
연세에이앤비피부과의원,의원,,,"서울특별시 송파구 백제고분로 365, 태문빌딩 3층 (석촌동)",서울,송파구,석촌동,02-417-7500,https://www.anbskin.com,,,0,4,20180213,JDQ4MTg4MSM1MSMkMiMkOCMkMDAkMzgxOTYxIzUxIyQxIyQ1IyQ3OSQyNjE0ODEjNDEjJDEjJDgjJDgz
연세에이퀸의원,의원,,,"서울특별시 송파구 법원로4길 10, 힐스테이트에코문정 (문정동)",서울,송파구,문정동,02-953-7575,,,,0,1,20190531,JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzIxIyQxIyQ5IyQ3OSQ0NjE0ODEjODEjJDEjJDIjJDgz
